30.07.2024	09:00	#OnThisDay Von Jean Paul an Friedrich Heinrich Jacobi. Bayreuth, 30. Juli 1818. Zum #Brief in der #JeanPaulEdition: https://www.jeanpaul-edition.de/brief.html?num=VII_446 #JeanPaulToday	https://github.com/FrederikeNeuber/jeanpaultoday/blob/main/mastodon_2024/flashcards/VII_446.png	Bild mit nachgeahmtem Post von Jean Paul im Mastodon-Stil, auf dem der Brieftext lautet: Meine Seele ist so sehr in deine philosophische eingewurzelt, daß der Wind eigner und fremder Meinungen sie nur beugen, nicht auswurzeln kann.
31.07.2024	09:00	#OnThisDay Von Jean Paul an Caroline Herder. Hof, 31. Juli 97. Zum #Brief in der #JeanPaulEdition: https://www.jeanpaul-edition.de/brief.html?num=II_673 #JeanPaulToday	https://github.com/FrederikeNeuber/jeanpaultoday/blob/main/mastodon_2024/flashcards/II_673.png	Bild mit nachgeahmtem Post von Jean Paul im Mastodon-Stil, auf dem der Brieftext lautet: Ich wünschte, ich hätte keine Entschuldigung für mein Schweigen, Unvergesliche! — Meine Mutter gieng, nach den langen Qualen der Wassersucht, bleich von mir und ich sehe sie hienieden nicht mehr. — Ihre Krankheit verschob meine Reisen, deren eine mich mit mündlich...
01.08.2024	09:00	#OnThisDay Von Jean Paul an Emanuel Osmund. Bayreuth, 1. August 1820. Zum #Brief in der #JeanPaulEdition: https://www.jeanpaul-edition.de/brief.html?num=VIII_82 #JeanPaulToday	https://github.com/FrederikeNeuber/jeanpaultoday/blob/main/mastodon_2024/flashcards/VIII_82.png	Bild mit nachgeahmtem Post von Jean Paul im Mastodon-Stil, auf dem der Brieftext lautet: Guten Morgen, lieber Emanuel! Hier ist der halbe Aufsatz von Otto, den ich Ihnen so lange versprochen, daß Sie ihn wol gar schon gelesen haben. Ich fand manche Härten und Irrthümer darin (z. B. über die Wolthätigkeit im 4ten Stücke S. 66. 67). — Jacobis und Wieland...
02.08.2024	09:00	#OnThisDay Von Jean Paul an Christian Heinrich Wolke. Bayreuth, 2. August 1811. Zum #Brief in der #JeanPaulEdition: https://www.jeanpaul-edition.de/brief.html?num=VI_518 #JeanPaulToday	https://github.com/FrederikeNeuber/jeanpaultoday/blob/main/mastodon_2024/flashcards/VI_518.png	Bild mit nachgeahmtem Post von Jean Paul im Mastodon-Stil, auf dem der Brieftext lautet: Verehrungswürdiger Mann! Ich habe mehr gegen mich gesündigt als gegen Sie, daß ich auf Ihr Schreiben und Ihr Geschenk mit einem so späten Danke antworte. Eine Menge Geschäfte ließen mich noch nicht das Studium eines solchen Sprach- und SachForschers vollen...
03.08.2024	09:00	#OnThisDay Von Jean Paul an Emanuel Osmund. Bayreuth, 3. August 1818. Zum #Brief in der #JeanPaulEdition: https://www.jeanpaul-edition.de/brief.html?num=VII_450 #JeanPaulToday	https://github.com/FrederikeNeuber/jeanpaultoday/blob/main/mastodon_2024/flashcards/VII_450.png	Bild mit nachgeahmtem Post von Jean Paul im Mastodon-Stil, auf dem der Brieftext lautet: Mein geliebter Emanuel! Aus Sehnsucht nach Ihnen schick’ ich Ihnen ein Pack Briefe und meinen neuesten Siebenkäs. Ich hatte mir Ihre Entfernung von hier viel schöner und öfter unterbrochen gedacht. Meine Baireuter Einsamkeit wächst denn so jährlich. — Gebe Sie uns ...
04.08.2024	09:00	#OnThisDay Von Jean Paul an Johann Ernst Wagner. Coburg, 4. August 1804. Zum #Brief in der #JeanPaulEdition: https://www.jeanpaul-edition.de/brief.html?num=IV_491 #JeanPaulToday	https://github.com/FrederikeNeuber/jeanpaultoday/blob/main/mastodon_2024/flashcards/IV_491.png	Bild mit nachgeahmtem Post von Jean Paul im Mastodon-Stil, auf dem der Brieftext lautet: Mein lieber verzeihender Wagner! Nur durch meine litterarische Vielschreiberei kann ich ein wenig meine briefliche Wenigschreiberei entschuldigen. In der Michaelis Messe kommt meine Aesthetik in 2 Theilen heraus. Wenn Sie diese gelesen, so hätten Sie endlich, d...
05.08.2024	09:00	#OnThisDay Von Jean Paul an Emanuel. Bayreuth, 5. August 1811. Zum #Brief in der #JeanPaulEdition: https://www.jeanpaul-edition.de/brief.html?num=VI_522 #JeanPaulToday	https://github.com/FrederikeNeuber/jeanpaultoday/blob/main/mastodon_2024/flashcards/VI_522.png	Bild mit nachgeahmtem Post von Jean Paul im Mastodon-Stil, auf dem der Brieftext lautet: Lieber Emanuel! Da ich Ihnen kein besseres Geschenk machen kann als mit der Nachricht von einem, das ich bekomme: so mache ichs hier. In der Stunde der Ankunft des Briefs war eben die ältere Schuckmann bei mir.
06.08.2024	09:00	#OnThisDay Von Jean Paul an Johann Kapp. Bayreuth, 6. August 1815. Zum #Brief in der #JeanPaulEdition: https://www.jeanpaul-edition.de/brief.html?num=VII_78 #JeanPaulToday	https://github.com/FrederikeNeuber/jeanpaultoday/blob/main/mastodon_2024/flashcards/VII_78.png	Bild mit nachgeahmtem Post von Jean Paul im Mastodon-Stil, auf dem der Brieftext lautet: Verehrtester H. Kirchenrath! Hier schick’ ich Ihnen mit dem größten Danke das Inventarium Ihrer reichen Bibliothek zurück, die Sie noch dazu als Doublette besitzen, einmal auf dem Bret, einmal im Kopfe. — Darf ich Sie um zwei libri rari bitten? In Duodez No 68 Facetia...
07.08.2024	09:00	#OnThisDay Von Jean Paul an Johann Friedrich Freiherr Cotta von Cottendorf. Bayreuth, 7. August 1812. Zum #Brief in der #JeanPaulEdition: https://www.jeanpaul-edition.de/brief.html?num=VI_662 #JeanPaulToday	https://github.com/FrederikeNeuber/jeanpaultoday/blob/main/mastodon_2024/flashcards/VI_662.png	Bild mit nachgeahmtem Post von Jean Paul im Mastodon-Stil, auf dem der Brieftext lautet: Noch hab’ ich auf meinen langen Brief vom 10. Jul. mit 2 Aufsätzen keine Antwort von Ihnen erhalten. Dieses unentscheidende Warten fällt mir desto schwerer, da ich von Ihnen die pünktlichsten Antworten, sogar kurz vor der Messe, zu erhalten gewöhn...
08.08.2024	09:00	#OnThisDay Von Jean Paul an Beata Auguste Antonie Schäffer. Schwarzenbach a. d. Saale, 8. August 1790. Zum #Brief in der #JeanPaulEdition: https://www.jeanpaul-edition.de/brief.html?num=I_333 #JeanPaulToday	https://github.com/FrederikeNeuber/jeanpaultoday/blob/main/mastodon_2024/flashcards/I_333.png	Bild mit nachgeahmtem Post von Jean Paul im Mastodon-Stil, auf dem der Brieftext lautet: Ich erscheine so bücherarm vor Ihnen, daß ich besser gar nicht erschiene: denn durch das beiliegende Geschriebne werd’ ich das Gedrukte weniger ersezen als erst unentbehrlich machen. Meine Absicht war aber auch nur, mir selbst einen Gefallen zu thun u...
09.08.2024	09:00	#OnThisDay Von Jean Paul an Johann Ernst Gruner. Bayreuth, 9. August 1821. Zum #Brief in der #JeanPaulEdition: https://www.jeanpaul-edition.de/brief.html?num=VIII_201 #JeanPaulToday	https://github.com/FrederikeNeuber/jeanpaultoday/blob/main/mastodon_2024/flashcards/VIII_201.png	Bild mit nachgeahmtem Post von Jean Paul im Mastodon-Stil, auf dem der Brieftext lautet: Euer Hochwohlgeboren haben mich mit einem Geschenke von doppeltem Werthe, da es nicht nur eines für mich, sondern auch ein wahres für die Welt ist, dreifach erfreuet, durch die Eile, womit Sie unter der Anhäufung so vieler Geschäfte noch eines für mich übernahm...
10.08.2024	09:00	#OnThisDay Von Jean Paul an Johann Gottlieb Richter. Weimar, 10. August 1800. Zum #Brief in der #JeanPaulEdition: https://www.jeanpaul-edition.de/brief.html?num=III_499 #JeanPaulToday	https://github.com/FrederikeNeuber/jeanpaultoday/blob/main/mastodon_2024/flashcards/III_499.png	Bild mit nachgeahmtem Post von Jean Paul im Mastodon-Stil, auf dem der Brieftext lautet: Mein guter Bruder! Das gegenwärtige Blätgen gieb auf meine Rechnung an den Buchhändler Grau,im Falle das verlangte Buch nicht über 2 Bände stark ist. — Das Unglük deines holden Kindes rührte mich innig. — Den Rest des Geldes von mir magst du vertrinken. — D...
11.08.2024	09:00	#OnThisDay Von Jean Paul an Wolfgang Menzel. Bayreuth, 11. August 1823. Zum #Brief in der #JeanPaulEdition: https://www.jeanpaul-edition.de/brief.html?num=VIII_390 #JeanPaulToday	https://github.com/FrederikeNeuber/jeanpaultoday/blob/main/mastodon_2024/flashcards/VIII_390.png	Bild mit nachgeahmtem Post von Jean Paul im Mastodon-Stil, auf dem der Brieftext lautet: Durch die Faulthierpost der sogenannten Buchhändlergelegenheit erhielt ich Ihr reiches Mai Geschenk erst d. 8ten August; daher mein später Dank für dasselbe. Ich freue mich über die Fülle Ihres Witzes und Ihrer Phantasie und über den richtigen Geist Ihrer meisten ...
12.08.2024	09:00	#OnThisDay In ein Stammbuch; Von Jean Paul an unbekannte Korrespondenten. Bayreuth, 12. August 1815. Zum #Brief in der #JeanPaulEdition: https://www.jeanpaul-edition.de/brief.html?num=VII_81 #JeanPaulToday	https://github.com/FrederikeNeuber/jeanpaultoday/blob/main/mastodon_2024/flashcards/VII_81.png	Bild mit nachgeahmtem Post von Jean Paul im Mastodon-Stil, auf dem der Brieftext lautet: In Paris bekämpfen sich die Blumen .... aber im Leben soll keine Blume der Freude mit der andern streiten ... Jean Paul Fr. Richter
13.08.2024	09:00	#OnThisDay Von Jean Paul an Emanuel. Bayreuth, 13. August 1804. Zum #Brief in der #JeanPaulEdition: https://www.jeanpaul-edition.de/brief.html?num=V_1 #JeanPaulToday	https://github.com/FrederikeNeuber/jeanpaultoday/blob/main/mastodon_2024/flashcards/V_1.png	Bild mit nachgeahmtem Post von Jean Paul im Mastodon-Stil, auf dem der Brieftext lautet: An Sie die erste Zeile in Bayreuth! Guten Morgen! Ich hatte einen noch bessern; denn erst heute seh’ ich, wie herrlich mein Logis ist. Auf frühes Wiedersehen! Bringen Sie Thieriot auch mit. Richter
14.08.2024	09:00	#OnThisDay Von Jean Paul an Alexandrine Freifrau von Seckendorff-Aberdar. Hof, 14. August 1797. Zum #Brief in der #JeanPaulEdition: https://www.jeanpaul-edition.de/brief.html?num=II_681 #JeanPaulToday	https://github.com/FrederikeNeuber/jeanpaultoday/blob/main/mastodon_2024/flashcards/II_681.png	Bild mit nachgeahmtem Post von Jean Paul im Mastodon-Stil, auf dem der Brieftext lautet: Ihr liebender und ehrender Enthusiasmus, gnädige Frau, wurde wieder der Gegenstand des meinigen. Nur ein starkes Herz konte mir so viel vergeben; eine schöne Seele, wie die Ihrige, liebt unbewust in meinen Werken etwas höheres als diese. — Ich den...
15.08.2024	09:00	#OnThisDay Von Jean Paul an Adolf Heinrich Friedrich (ab 1808) von Schlichtegroll. Weimar, 15. August 1800. Zum #Brief in der #JeanPaulEdition: https://www.jeanpaul-edition.de/brief.html?num=III_505 #JeanPaulToday	https://github.com/FrederikeNeuber/jeanpaultoday/blob/main/mastodon_2024/flashcards/III_505.png	Bild mit nachgeahmtem Post von Jean Paul im Mastodon-Stil, auf dem der Brieftext lautet: Lieber, Guter! Recht erfreulich war mir ausser Ihrer Hand auch noch das was sie mir anmeldete. Gern theil’ ich die Reise — den unwahrscheinlichen Fal des Regens ausgenommen —; nur müst’ ich freilich ungefähr den Tag der Ankunft Ihres H. Schwagers ...
16.08.2024	09:00	#OnThisDay Von Jean Paul an Erhard Friedrich Vogel. Hof, 16. August 1783. Zum #Brief in der #JeanPaulEdition: https://www.jeanpaul-edition.de/brief.html?num=I_57 #JeanPaulToday	https://github.com/FrederikeNeuber/jeanpaultoday/blob/main/mastodon_2024/flashcards/I_57.png	Bild mit nachgeahmtem Post von Jean Paul im Mastodon-Stil, auf dem der Brieftext lautet: P. P. Hochzuver[er]ender Herr Pfarrer, Ungeachtet eine Zeit von etlichen Tagen mich von Ihnen um 17 Meilen weiter entfernen wird, so brauch’ ich doch in diesem Briefe keine Abschiedspredigt zu halten oder zu schreiben. 17 Meilen machen uns einander nicht abw...
17.08.2024	09:00	#OnThisDay Von Jean Paul an Johann Gottfried von Herder und Caroline Herder. Leipzig, 17. August 1798. Zum #Brief in der #JeanPaulEdition: https://www.jeanpaul-edition.de/brief.html?num=III_120 #JeanPaulToday	https://github.com/FrederikeNeuber/jeanpaultoday/blob/main/mastodon_2024/flashcards/III_120.png	Bild mit nachgeahmtem Post von Jean Paul im Mastodon-Stil, auf dem der Brieftext lautet: @HerderCaroline Ich schicke hier „meine Fata in Nürnberg“ Ihnen, edle Freundin, vor meinen Fatis in Weimar voraus; denn in künftiger Woche steht der Verfasser in Ihrem Zauberkreis, der aber, ungleich andern Kreisen, Geister nur um- nicht ausschliesset. D...
18.08.2024	09:00	#OnThisDay Von Jean Paul an Carl Hering. Bayreuth, 18. August 1818. Zum #Brief in der #JeanPaulEdition: https://www.jeanpaul-edition.de/brief.html?num=VII_454 #JeanPaulToday	https://github.com/FrederikeNeuber/jeanpaultoday/blob/main/mastodon_2024/flashcards/VII_454.png	Bild mit nachgeahmtem Post von Jean Paul im Mastodon-Stil, auf dem der Brieftext lautet: — Ihr Werk, das ich sogar in meiner ästhetischen Werkstatt zuweilen benutzen kann. Eigentlich aber ist es für den ausgelernten Historiker, der zu den Jahren sogar noch die Tage behalten will. Nur das Rubrikregister scheint mir mühsamer als unentbehrlich zu sein... Ihr...
19.08.2024	09:00	#OnThisDay Von Jean Paul an Friedrich Wernlein. Hof, 19. August 1794. Zum #Brief in der #JeanPaulEdition: https://www.jeanpaul-edition.de/brief.html?num=II_16 #JeanPaulToday	https://github.com/FrederikeNeuber/jeanpaultoday/blob/main/mastodon_2024/flashcards/II_16.png	Bild mit nachgeahmtem Post von Jean Paul im Mastodon-Stil, auf dem der Brieftext lautet: Dein Brief legte sich mit seinem herbstlichen Anstrich eben darum desto milder um meine Seele, weswegen die Landschaftsmaler den Herbst, der wie eine Fürstin mit seinen weissen Düften stil um alle Blüten trauert, unter den 4 grossen Spielen der Jahrszeiten am l...
20.08.2024	09:00	#OnThisDay Von Jean Paul an Johann Friedrich Freiherr Cotta von Cottendorf. Bayreuth, 20. August 1808. Zum #Brief in der #JeanPaulEdition: https://www.jeanpaul-edition.de/brief.html?num=V_555 #JeanPaulToday	https://github.com/FrederikeNeuber/jeanpaultoday/blob/main/mastodon_2024/flashcards/V_555.png	Bild mit nachgeahmtem Post von Jean Paul im Mastodon-Stil, auf dem der Brieftext lautet: Hier, lieber Cotta, send’ ich Ihnen eine ernsthafte Kleinigkeit für das M[orgen] Bl[att], die aber ein Paar tausend Lesern willkommener sein wird als ein satirischer Band. Auf meinen gedruckten Schmelzle harr’ ich jeden Tag. Außer ihm kommt nichts...
21.08.2024	09:00	#OnThisDay Von Jean Paul an Johann David Mumenthaler. Bayreuth, 21. August 1809. Zum #Brief in der #JeanPaulEdition: https://www.jeanpaul-edition.de/brief.html?num=VI_144 #JeanPaulToday	https://github.com/FrederikeNeuber/jeanpaultoday/blob/main/mastodon_2024/flashcards/VI_144.png	Bild mit nachgeahmtem Post von Jean Paul im Mastodon-Stil, auf dem der Brieftext lautet: Mit Freude sah ich wieder Ihr Frühlings-Grün und die Vergißmeinnicht, welche Sie darauf gesäet. Gern erfüll’ ich alle Ihre Wünsche. Die grönländischen Prozesse (2 B[ände] bei Voß in Berlin) sind mein erstes Werk, auf Universitäten gemacht im 18ten Jahr, bl...
22.08.2024	09:00	#OnThisDay Von Jean Paul an Christian Otto. Bayreuth, 22. August 1810. Zum #Brief in der #JeanPaulEdition: https://www.jeanpaul-edition.de/brief.html?num=VI_336 #JeanPaulToday	https://github.com/FrederikeNeuber/jeanpaultoday/blob/main/mastodon_2024/flashcards/VI_336.png	Bild mit nachgeahmtem Post von Jean Paul im Mastodon-Stil, auf dem der Brieftext lautet: Eiligst Hier, Lieber, send’ ich dir mit Dank deinen Aufsatz, (dem aber der Schluß fehlt). Ich wollte ihn noch einmal lesen. Einiges, aber nicht alles, was mir gefallen, hab ich mit einem steilrechten Striche bezeichnet. Im Museum S. 35—38 findest du meine Haup...
23.08.2024	09:00	#OnThisDay Von Jean Paul an Christian Otto. Bayreuth, 23. August 1810. Zum #Brief in der #JeanPaulEdition: https://www.jeanpaul-edition.de/brief.html?num=VI_337 #JeanPaulToday	https://github.com/FrederikeNeuber/jeanpaultoday/blob/main/mastodon_2024/flashcards/VI_337.png	Bild mit nachgeahmtem Post von Jean Paul im Mastodon-Stil, auf dem der Brieftext lautet: Die Stelle mit Sans souci hab’ ich nach den Worten „wo der Verfasser das erstemal neben Ihnen die Erhabne in jenem unsterblichen Königs Hause erblickte“ so fortgesetzt: „das nun seit dem neunzehnten Julius an Sterblichkeit und Unsterblichkeit zugleich erinnert...
24.08.2024	09:00	#OnThisDay Von Jean Paul an August Gottlieb Meißner. Leipzig, 24. August 1784. Zum #Brief in der #JeanPaulEdition: https://www.jeanpaul-edition.de/brief.html?num=I_78 #JeanPaulToday	https://github.com/FrederikeNeuber/jeanpaultoday/blob/main/mastodon_2024/flashcards/I_78.png	Bild mit nachgeahmtem Post von Jean Paul im Mastodon-Stil, auf dem der Brieftext lautet: Ohne Ihr Stilschweigen auslegen zu wollen, nehme ich mir die Freiheit, Ihnen eine neue Satire zu schikken. Ihre Algemeinheit, ihre Übertreibung und ihre Länge, der vielleicht eine stükweise Einrükkung abhilft, wird gegen die Fehler betrachtet, die sie einem...
25.08.2024	09:00	#OnThisDay Von Jean Paul an Heinrich Voß. Bayreuth, 25. August 1820. Zum #Brief in der #JeanPaulEdition: https://www.jeanpaul-edition.de/brief.html?num=VIII_86 #JeanPaulToday	https://github.com/FrederikeNeuber/jeanpaultoday/blob/main/mastodon_2024/flashcards/VIII_86.png	Bild mit nachgeahmtem Post von Jean Paul im Mastodon-Stil, auf dem der Brieftext lautet: Mein geliebtester Heinrich! Wie wird dieser Komet ein Stern der Liebe von mir gegen dich! Und wie führen alle seine Fehler und Exzentrizitäten mich immer näher an deinen Herzmittelpunkt! — Ich kann dir nicht sagen, wie ich mich immer innerlich bedanke und schäme und ...
26.08.2024	09:00	#OnThisDay Von Jean Paul an Emanuel. Bayreuth, 26. August 1810. Zum #Brief in der #JeanPaulEdition: https://www.jeanpaul-edition.de/brief.html?num=VI_339 #JeanPaulToday	https://github.com/FrederikeNeuber/jeanpaultoday/blob/main/mastodon_2024/flashcards/VI_339.png	Bild mit nachgeahmtem Post von Jean Paul im Mastodon-Stil, auf dem der Brieftext lautet: Guten Morgen, mein herzlich Geliebter! Nehmen Sie mein letztes und erstes Wort, das ich heute auf meinem Schreibtische schreibe, als Dank für Ihre gestrige Güte an! Möchten doch Sie immer auch einen Emanuel für sich finden! Leben Sie wol, Guter! R. Mein Max weint a...
27.08.2024	09:00	#OnThisDay Von Jean Paul an Christian Otto. Bayreuth, 27. August 1817. Zum #Brief in der #JeanPaulEdition: https://www.jeanpaul-edition.de/brief.html?num=VII_313 #JeanPaulToday	https://github.com/FrederikeNeuber/jeanpaultoday/blob/main/mastodon_2024/flashcards/VII_313.png	Bild mit nachgeahmtem Post von Jean Paul im Mastodon-Stil, auf dem der Brieftext lautet: Guten Morgen, mein guter Alter! Endlich bin ich wieder so seelig in der Häuslichkeit als vorher in der Außerhäuslichkeit. Ich schicke dir den Verkündigung-Brief, der leider erst nach mir eintraf. Bald [sollst] du einen Stoß Heidelberger Briefakten erhalten. Ac...
28.08.2024	09:00	#OnThisDay Von Jean Paul an Johann Karl Wesselhöft. Bayreuth, 28. August 1804. Zum #Brief in der #JeanPaulEdition: https://www.jeanpaul-edition.de/brief.html?num=V_6 #JeanPaulToday	https://github.com/FrederikeNeuber/jeanpaultoday/blob/main/mastodon_2024/flashcards/V_6.png	Bild mit nachgeahmtem Post von Jean Paul im Mastodon-Stil, auf dem der Brieftext lautet: Eiligst Ihren heutigen Brief vom 22ten beantwort’ ich, wie ich hoffe, nur zum Überfluße, da ich schon am 20ten Ihnen gerade das zugeschickt, was Sie darin verlangten. Die Druckfehler der dritten Abtheilung — deren aber nach der letzten Probe zu urtheilen, we...
29.08.2024	09:00	#OnThisDay Von Jean Paul an Emanuel Osmund. Bayreuth, 29. August 1821. Zum #Brief in der #JeanPaulEdition: https://www.jeanpaul-edition.de/brief.html?num=VIII_204 #JeanPaulToday	https://github.com/FrederikeNeuber/jeanpaultoday/blob/main/mastodon_2024/flashcards/VIII_204.png	Bild mit nachgeahmtem Post von Jean Paul im Mastodon-Stil, auf dem der Brieftext lautet: Guten Morgen, lieber Emanuel! Das ist alles, was ich von Briefen habe. Dem guten Bursky möcht’ ich gern antworten; und finde den seinigen nicht. Wüßt’ ich nur die Adresse! — Welches ist der beste Gasthof in Anspach? Und wie viel Agio gibt ein Dukaten? — Wahrscheinl...
30.08.2024	09:00	#OnThisDay Von Jean Paul an Heinrich Voß. Bayreuth, 30. August 1818 bis 2. September 1818. Zum #Brief in der #JeanPaulEdition: https://www.jeanpaul-edition.de/brief.html?num=VII_456 #JeanPaulToday	https://github.com/FrederikeNeuber/jeanpaultoday/blob/main/mastodon_2024/flashcards/VII_456.png	Bild mit nachgeahmtem Post von Jean Paul im Mastodon-Stil, auf dem der Brieftext lautet: Mein guter Heinrich! Zuerst meinen warmen Dank für euere Zwillinggeburt! Deine mir blos zu kurze Vorrede verschlang ich. Ein solcher Wiederhersteller des poetischen Textes beweiset sich dadurch freilich als den besten Übersetzer desselben; denn deine Verwandlungen de...
