11.01.2025	09:00	#OnThisDay Von Jean Paul an Charlotte von Kalb. Bayreuth, 11. Januar 1806. Zum #Brief in der #JeanPaulEdition: https://www.jeanpaul-edition.de/brief.html?num=V_185 #JeanPaulToday	https://github.com/FrederikeNeuber/jeanpaultoday/blob/main/flashcards/V_185	Bild mit nachgeahmtem Post von Jean Paul im Mastodon-Stil, auf dem der Brieftext lautet: [Könnte Ihre freigebende Natur zürnen, so würde mir das Versöhnen für ein so langes Schweigen schwer, obgleich dieß nur ein äußeres, kein inneres war. Das Wichtige im Leben kam immer von Erinnerung an Sie begleitet zu mir.] Leider ist jetzt fast nichts mehr wich...
12.01.2025	09:00	#OnThisDay Von Jean Paul an Christian Otto. Bayreuth, 12. Januar 1810. Zum #Brief in der #JeanPaulEdition: https://www.jeanpaul-edition.de/brief.html?num=VI_222 #JeanPaulToday	https://github.com/FrederikeNeuber/jeanpaultoday/blob/main/flashcards/VI_222	Bild mit nachgeahmtem Post von Jean Paul im Mastodon-Stil, auf dem der Brieftext lautet: Guten Morgen, Alter! Ich zweifle, daß du in den Wunsch der Berlepsch eingehst; wiewol er wahrscheinlich nicht ganz gegen die Wünsche Amoenens sein wird. Jene ersetzte dieser ein wenig das getödtete Journalistikum. Wenn ich mit dir spreche, wirst du mir überhau...
13.01.2025	09:00	#OnThisDay Von Jean Paul an Georg Joachim Göschen. Hof, 13. Januar 1791. Zum #Brief in der #JeanPaulEdition: https://www.jeanpaul-edition.de/brief.html?num=I_355 #JeanPaulToday	https://github.com/FrederikeNeuber/jeanpaultoday/blob/main/flashcards/I_355	Bild mit nachgeahmtem Post von Jean Paul im Mastodon-Stil, auf dem der Brieftext lautet: p. p. Es wird einerlei sein, ob ich mich an Sie oder an den schottischen Meister aller schönen Künste mit der Bitte wende, der Thalia diesen Aufsaz zu geben, wenn sie anders neben ihre Vignetten und Altarblätter Schliesquadrätgen stellen mag. Mir ists darum n...
14.01.2025	09:00	#OnThisDay Von Jean Paul an Caroline Richter. Berlin, 14. Januar 1801. Zum #Brief in der #JeanPaulEdition: https://www.jeanpaul-edition.de/brief.html?num=IV_70 #JeanPaulToday	https://github.com/FrederikeNeuber/jeanpaultoday/blob/main/flashcards/IV_70	Bild mit nachgeahmtem Post von Jean Paul im Mastodon-Stil, auf dem der Brieftext lautet: Meine Herliche, wenn es so ist, so kan mein Herz nicht anders als daß es dich heute wenigstens von 6 bis 7½ Uhr sieht. Bleibe! Ich sehne mich zu sehr, zumal da mir der morgende Abend gestohlen ist. — Bleibe! Adieu, Geliebte! Zwei Briefträgerinnen sehen diesem zu.
15.01.2025	09:00	#OnThisDay Von Jean Paul an Christian Otto. Bayreuth, 15. Januar 1809. Zum #Brief in der #JeanPaulEdition: https://www.jeanpaul-edition.de/brief.html?num=VI_9 #JeanPaulToday	https://github.com/FrederikeNeuber/jeanpaultoday/blob/main/flashcards/VI_9	Bild mit nachgeahmtem Post von Jean Paul im Mastodon-Stil, auf dem der Brieftext lautet: Guten Morgen! Bei dir — und bei Emanuel — spitzte ich mich zuweilen auf Dank, wo ich nachher froh sein mußte, mit der bloßen Nachsicht wegzukommen. An Golz schrieb ich, er möchte den Prinzen an deine Kräfte erinnern, mit dem Beisatze, daß ich dieß ohne dein Wi...
16.01.2025	09:00	#OnThisDay Von Jean Paul an Georg Andreas Reimer. Bayreuth, 16. Januar 1819. Zum #Brief in der #JeanPaulEdition: https://www.jeanpaul-edition.de/brief.html?num=VII_496 #JeanPaulToday	https://github.com/FrederikeNeuber/jeanpaultoday/blob/main/flashcards/VII_496	Bild mit nachgeahmtem Post von Jean Paul im Mastodon-Stil, auf dem der Brieftext lautet: Vorgestern bracht’ ich den zweiten Band zu Ende, weil ich gewiß für heute, am Tage der fahrenden Post Ihre Antwort erwarten konnte, für deren Liebe und Bestimmtheit ich Ihnen recht herzlich danke, lieber Reimer. Zur Ostermesse sollen die 2 letzten Bände folgen...
17.01.2025	09:00	#OnThisDay Von Jean Paul an Buchhandlung Metzler. Bayreuth, 17. Januar 1823. Zum #Brief in der #JeanPaulEdition: https://www.jeanpaul-edition.de/brief.html?num=VIII_355 #JeanPaulToday	https://github.com/FrederikeNeuber/jeanpaultoday/blob/main/flashcards/VIII_355	Bild mit nachgeahmtem Post von Jean Paul im Mastodon-Stil, auf dem der Brieftext lautet: ... die letzten Worte eines Freundes, dessen Vorausgang einen Todes Schatten auf meine alten Jahre wirft.
18.01.2025	09:00	#OnThisDay Von Jean Paul an Emanuel. Bayreuth, 18. Januar 1809. Zum #Brief in der #JeanPaulEdition: https://www.jeanpaul-edition.de/brief.html?num=VI_14 #JeanPaulToday	https://github.com/FrederikeNeuber/jeanpaultoday/blob/main/flashcards/VI_14	Bild mit nachgeahmtem Post von Jean Paul im Mastodon-Stil, auf dem der Brieftext lautet: Guten Abend, lieber Alter! Eigentlich hab’ ich außer dem Danke für Ihr schönes Blatt wenig mehr auf dem meinigen zu sagen als: der Brief der Unbekannten werde ohne Weiteres bekannt gemacht, sogar mit dem Beisatze, daß sie, diese holde Predigerin, mich zum Friedensp...
19.01.2025	09:00	#OnThisDay Von Jean Paul an Christian Otto. Schwarzenbach a. d. Saale, 19. Januar 1791. Zum #Brief in der #JeanPaulEdition: https://www.jeanpaul-edition.de/brief.html?num=I_356 #JeanPaulToday	https://github.com/FrederikeNeuber/jeanpaultoday/blob/main/flashcards/I_356	Bild mit nachgeahmtem Post von Jean Paul im Mastodon-Stil, auf dem der Brieftext lautet: Ob ich gleich vorhatte, den Schiller nur zu meinem Vergnügen zu lesen: so war er doch, oder eben deswegen in ein Paar Tagen zu Ende und es war mir als säh’ ich meinen Pylad beim Herold Hut und Stok nehmen. In der Blumenlese ist nichts schlechtes und nichts Mni...
20.01.2025	09:00	#OnThisDay Von Jean Paul an Dorothea Elisabeth Feind. Weimar, 20. Januar 1800. Zum #Brief in der #JeanPaulEdition: https://www.jeanpaul-edition.de/brief.html?num=III_386 #JeanPaulToday	https://github.com/FrederikeNeuber/jeanpaultoday/blob/main/flashcards/III_386	Bild mit nachgeahmtem Post von Jean Paul im Mastodon-Stil, auf dem der Brieftext lautet: Vielen Dank für das Geld; hier das Couvert ist das Geldeswerth zurük. Dreizehn Millionen Briefe hab’ ich heute abzufertigen; und dieser ist erst der fünftausendste. — Nach Leipzig komm’ ich auf dem Weg nach Berlin; aber nach einem neuen Plane erst in der O...
21.01.2025	09:00	#OnThisDay Von Jean Paul an Christian Otto. Bayreuth, 21. Januar 1811. Zum #Brief in der #JeanPaulEdition: https://www.jeanpaul-edition.de/brief.html?num=VI_445 #JeanPaulToday	https://github.com/FrederikeNeuber/jeanpaultoday/blob/main/flashcards/VI_445	Bild mit nachgeahmtem Post von Jean Paul im Mastodon-Stil, auf dem der Brieftext lautet: Guten Morgen, Alter! Hier geb’ ich dir den nach fremdem Rathe geänderten Aufsatz, der heute abgeht. — Perthes ist doch zu hypochondrisch und zu bedenklich zugleich. Freilich lieber den Schlag des Kriegs als die Baitze eines solchen Friedens. Auch mir gehen die...
22.01.2025	09:00	#OnThisDay Von Jean Paul an Emanuel Osmund. Bayreuth, 22. Januar 1816. Zum #Brief in der #JeanPaulEdition: https://www.jeanpaul-edition.de/brief.html?num=VII_151 #JeanPaulToday	https://github.com/FrederikeNeuber/jeanpaultoday/blob/main/flashcards/VII_151	Bild mit nachgeahmtem Post von Jean Paul im Mastodon-Stil, auf dem der Brieftext lautet: Guten Morgen, mein beglückter Beglückender! Es ist zweimal schön und selten, ein solches Testament vorzuschlagen und es zu genehmigen. Trefflich sind N. 4. 5. 6. 1. 8. 9. Nur den Art. 10 versteh ich nicht ganz. — Meiner ganzen Familie hat die Nacht so gut bekommen ...
23.01.2025	09:00	#OnThisDay Von Jean Paul an Emanuel. Bayreuth, 23. Januar 1807. Zum #Brief in der #JeanPaulEdition: https://www.jeanpaul-edition.de/brief.html?num=V_312 #JeanPaulToday	https://github.com/FrederikeNeuber/jeanpaultoday/blob/main/flashcards/V_312	Bild mit nachgeahmtem Post von Jean Paul im Mastodon-Stil, auf dem der Brieftext lautet: Auf dem Papier könnt’ ich freilich zu Wort kommen — und daher lass’ ich eben drucken. Gegen das Mistrauen hab’ ich blos, daß man so etwas Häßliches als eine Lüge gar nicht zum 2tenmal vorauszusetzen scheinen darf. Auch wollen Kant und andere [?] völliges Nichtglaub...
24.01.2025	09:00	#OnThisDay Von Jean Paul an Aloys Schmitt. Bayreuth, 24. Januar 1824. Zum #Brief in der #JeanPaulEdition: https://www.jeanpaul-edition.de/brief.html?num=VIII_416 #JeanPaulToday	https://github.com/FrederikeNeuber/jeanpaultoday/blob/main/flashcards/VIII_416	Bild mit nachgeahmtem Post von Jean Paul im Mastodon-Stil, auf dem der Brieftext lautet: Verzeihen Sie meinen späten Dank für Ihr reiches, wiewol etwas schweres Tonkunstwerk — seine geistig-musikalische Begleitung (die Frau)
25.01.2025	09:00	#OnThisDay Von Jean Paul an Johann Arnold Kanne. Bayreuth, 25. Januar 1806. Zum #Brief in der #JeanPaulEdition: https://www.jeanpaul-edition.de/brief.html?num=V_189 #JeanPaulToday	https://github.com/FrederikeNeuber/jeanpaultoday/blob/main/flashcards/V_189	Bild mit nachgeahmtem Post von Jean Paul im Mastodon-Stil, auf dem der Brieftext lautet: — seinen Werth mit der ganzen Stärke meines litterarischen Athems verkünden. — wiewol das so ausgegrabne und aufgedeckte Alterthum dann ein langweiliges dürftiges Kalenderblatt auf alle Tage wird. — Haben Sie Unrecht: so hat man außer dem Genuß des Witzes, den ...
26.01.2025	09:00	#OnThisDay Von Jean Paul an Emanuel. Bayreuth, 26. Januar 1809. Zum #Brief in der #JeanPaulEdition: https://www.jeanpaul-edition.de/brief.html?num=VI_20 #JeanPaulToday	https://github.com/FrederikeNeuber/jeanpaultoday/blob/main/flashcards/VI_20	Bild mit nachgeahmtem Post von Jean Paul im Mastodon-Stil, auf dem der Brieftext lautet: Dank, Freund, für ein Lob des Witzes, das selber sein eignes ist und am andern sich meinen darf. Doch red’ ich nicht von Spitzbüberei. — Apropos! kann mir denn Ihr Weich nicht für Geld und gute Worte etwan 20 Fliegen für meine armen Laubfrösche in beifolgendem Glas...
27.01.2025	09:00	#OnThisDay Von Jean Paul an Charlotte von Kalb. Weimar, 27. Januar 1799. Zum #Brief in der #JeanPaulEdition: https://www.jeanpaul-edition.de/brief.html?num=III_195 #JeanPaulToday	https://github.com/FrederikeNeuber/jeanpaultoday/blob/main/flashcards/III_195	Bild mit nachgeahmtem Post von Jean Paul im Mastodon-Stil, auf dem der Brieftext lautet: Die Gesundheit komt wieder, wenn ich die Freude ins Vorzimmer schicke. Aber bei dir sei sie überal und immer neben deinem Herzen und in diesem.
28.01.2025	09:00	#OnThisDay Von Jean Paul an Emanuel. Bayreuth, 28. Januar 1809. Zum #Brief in der #JeanPaulEdition: https://www.jeanpaul-edition.de/brief.html?num=VI_22 #JeanPaulToday	https://github.com/FrederikeNeuber/jeanpaultoday/blob/main/flashcards/VI_22	Bild mit nachgeahmtem Post von Jean Paul im Mastodon-Stil, auf dem der Brieftext lautet: Dank, mein alter Witz-Kopf! Leider hör’ ich selten in Bayreuth einen Einfall (wie Ausfall) als der von Ihnen kommt. Fallen Sie nur so fort ein und aus. N. S. Brauchten Sie eben einen Wechsel von 400 fl. rh. auf Frankfurt: ich könnte dienen; im andern [Fall] bekomme...
29.01.2025	09:00	#OnThisDay Von Jean Paul an Johann Samuel Völkel. Hof, 29. Januar 1786. Zum #Brief in der #JeanPaulEdition: https://www.jeanpaul-edition.de/brief.html?num=I_144 #JeanPaulToday	https://github.com/FrederikeNeuber/jeanpaultoday/blob/main/flashcards/I_144	Bild mit nachgeahmtem Post von Jean Paul im Mastodon-Stil, auf dem der Brieftext lautet: Der Brief ist klein und das Couvert ist gros; wahrhaftig so ist es alzeit im menschlichen Leben und nichts ist an uns so gros als die Schale.. Den Jerusalem hab’ ich schneller durchgelesen als es sein Werth und besonders einige Predigten des zweiten Theiles ve...
30.01.2025	09:00	#OnThisDay Von Jean Paul an Emanuel. Bayreuth, 30. Januar 1811. Zum #Brief in der #JeanPaulEdition: https://www.jeanpaul-edition.de/brief.html?num=VI_450 #JeanPaulToday	https://github.com/FrederikeNeuber/jeanpaultoday/blob/main/flashcards/VI_450	Bild mit nachgeahmtem Post von Jean Paul im Mastodon-Stil, auf dem der Brieftext lautet: Guten Morgen, mein Emanuel! Eva’s Anmerkungen sind oft vortrefflich; nur möcht ich’ wissen, wie Th[ieriot] zu ihnen gekommen. Überall offenbart sich eine schöne Seele. Ich werde an ihn schreiben. — Nikolai ist jetzt durch sein Grab gegen mich gedeckt; denn dieses d...
31.01.2025	09:00	#OnThisDay Von Jean Paul an Emanuel. Hof, 31. Januar 96. Zum #Brief in der #JeanPaulEdition: https://www.jeanpaul-edition.de/brief.html?num=II_226 #JeanPaulToday	https://github.com/FrederikeNeuber/jeanpaultoday/blob/main/flashcards/II_226	Bild mit nachgeahmtem Post von Jean Paul im Mastodon-Stil, auf dem der Brieftext lautet: Mein Guter, Meine Feder sol heute ein Flügel sein, waraus sie genommen ist, weil ich wenig Zeit habe, um Ihnen zu melden, 1) daß Otto Sie um die Akten ersucht, 2) und daß er in Bayreuth für jeden Termin leicht einen Chargé d’affaire auftreibt. Über Ihre Eiligkeit u...
01.02.2025	09:00	#OnThisDay Von Jean Paul an Johann Adam Lorenz von Oerthel. Hof, 1. Februar 1785. Zum #Brief in der #JeanPaulEdition: https://www.jeanpaul-edition.de/brief.html?num=I_90 #JeanPaulToday	https://github.com/FrederikeNeuber/jeanpaultoday/blob/main/flashcards/I_90	Bild mit nachgeahmtem Post von Jean Paul im Mastodon-Stil, auf dem der Brieftext lautet: Mein Örthel, Ich habe mir vorgenommen, wenn du tod bist und ich nicht, deine Briefe an mich zum Drukke zu befödern: ich dürfte sie sogar, fals ich keinen Verleger dazu fände, auf meine eigne Kosten drukken lassen. Eine kleine Vorrede würd’ ich ihnen vo...
02.02.2025	09:00	#OnThisDay Von Jean Paul an Christian Otto. Bayreuth, 2. Februar 1809. Zum #Brief in der #JeanPaulEdition: https://www.jeanpaul-edition.de/brief.html?num=VI_27 #JeanPaulToday	https://github.com/FrederikeNeuber/jeanpaultoday/blob/main/flashcards/VI_27	Bild mit nachgeahmtem Post von Jean Paul im Mastodon-Stil, auf dem der Brieftext lautet: Lieber Otto! Hier send’ ich dir als einer Oberrechnungskammer Enzels Rechnung zur Ratifikazion. In die kaufmännischen Stellungen find’ ich mich nicht recht. Die beiden letzten Summen (56 rtl. pr. und 35 fl. Konv. Geld) ließ ich mir eigentlich auf den Frankfurt...
03.02.2025	09:00	#OnThisDay Von Jean Paul an Emanuel Osmund. Bayreuth, 3. Februar 1822. Zum #Brief in der #JeanPaulEdition: https://www.jeanpaul-edition.de/brief.html?num=VIII_243 #JeanPaulToday	https://github.com/FrederikeNeuber/jeanpaultoday/blob/main/flashcards/VIII_243	Bild mit nachgeahmtem Post von Jean Paul im Mastodon-Stil, auf dem der Brieftext lautet: Guten Abend, mein guter Emanuel! Sie erfüllen meinen Wunsch einzelner Zeitungen auf eine so großmüthige Weise, daß es ja am Ende so viel ist als les’ ich mit; — dieß darf aber nicht sein. Auch Sie, Guter, müssen zwischen die bunten Tagblätter immer ein rechtes dick...
04.02.2025	09:00	#OnThisDay Von Jean Paul an Erhard Friedrich Vogel. Hof, 4. Februar 1785. Zum #Brief in der #JeanPaulEdition: https://www.jeanpaul-edition.de/brief.html?num=I_91 #JeanPaulToday	https://github.com/FrederikeNeuber/jeanpaultoday/blob/main/flashcards/I_91	Bild mit nachgeahmtem Post von Jean Paul im Mastodon-Stil, auf dem der Brieftext lautet: P. P. Zwar noch nicht, aber längstens am Donnerstage der künftigen Woche bekommen Sie die Abhandlung über die Vielheit der Religionen; denn sie ist nun schon unter Weges. Wäre also auch Ihr Buch schon zum Verleger fortgeschikt: so könten Sie doch immer noch ...
05.02.2025	09:00	#OnThisDay Von Jean Paul an Emanuel Osmund. Bayreuth, 5. Februar 1819. Zum #Brief in der #JeanPaulEdition: https://www.jeanpaul-edition.de/brief.html?num=VII_506 #JeanPaulToday	https://github.com/FrederikeNeuber/jeanpaultoday/blob/main/flashcards/VII_506	Bild mit nachgeahmtem Post von Jean Paul im Mastodon-Stil, auf dem der Brieftext lautet: Guten Morgen, mein guter Emanuel! Hier send’ ich Ihnen sogleich den schönen Brief der verwaiseten Tochter. Wie kann man aber ein weinendes Herz mit einer so zierlichen Hand ausdrücken? — Ich habe in der Lotterie nichts gewonnen als den Vorsatz, kein Lotterie-Schaf ...
06.02.2025	09:00	#OnThisDay Von Jean Paul an Johann Adam Lorenz von Oerthel. Hof, 6. Februar 1786. Zum #Brief in der #JeanPaulEdition: https://www.jeanpaul-edition.de/brief.html?num=I_147 #JeanPaulToday	https://github.com/FrederikeNeuber/jeanpaultoday/blob/main/flashcards/I_147	Bild mit nachgeahmtem Post von Jean Paul im Mastodon-Stil, auf dem der Brieftext lautet: Lieber Oerthel! Bist du es aber noch? Denn du schweigest einmal wieder und überlässest, in deine geistigen Wollüste vertieft, deinen Körper einer zögernden Trägheit: daher lässet es sich gut erklären, warum du gar nicht im Stande bist, deine Hände so l...
07.02.2025	09:00	#OnThisDay Von Jean Paul an Johann Bernhard Hermann. Töpen bei Hof, 7. Februar 1788. Zum #Brief in der #JeanPaulEdition: https://www.jeanpaul-edition.de/brief.html?num=I_210 #JeanPaulToday	https://github.com/FrederikeNeuber/jeanpaultoday/blob/main/flashcards/I_210	Bild mit nachgeahmtem Post von Jean Paul im Mastodon-Stil, auf dem der Brieftext lautet: Da dein Versprechen ein Dilemma ist — (da ich nicht weis, ob ich meinen Sabbatherweg mache) — Die Juden haben 3 Vorzüge [1)] eine edle Bildung, die Scharfsin weissagt 2) den geweissagten Scharfsin selbst 3) und die Seelenstärke mitten unter dem Geschrei der...
08.02.2025	09:00	#OnThisDay Von Jean Paul an Luise Henriette von Schuckmann. Hof, 8. Februar 1797. Zum #Brief in der #JeanPaulEdition: https://www.jeanpaul-edition.de/brief.html?num=II_527 #JeanPaulToday	https://github.com/FrederikeNeuber/jeanpaultoday/blob/main/flashcards/II_527	Bild mit nachgeahmtem Post von Jean Paul im Mastodon-Stil, auf dem der Brieftext lautet: Sie sind meine chirographische Schuldnerin, ich bitte darum auf kein Moratorium zu rechnen, weil Sie sich schon selbst eines gegeben haben.
09.02.2025	09:00	#OnThisDay Von Jean Paul an Emanuel. Hof, 9. Februar 1795. Zum #Brief in der #JeanPaulEdition: https://www.jeanpaul-edition.de/brief.html?num=II_64 #JeanPaulToday	https://github.com/FrederikeNeuber/jeanpaultoday/blob/main/flashcards/II_64	Bild mit nachgeahmtem Post von Jean Paul im Mastodon-Stil, auf dem der Brieftext lautet: Mein lieber Emanuel, Man solte einem Autor für nichts mehr danken als für Briefe, so wie für nichts weniger als für Bücher: denn da ihn diese ausschöpfen und da sie ohnehin nichts sind als Briefe in dickerem Format, so mag er keine von kleinerem liefern. Der Mensch...
10.02.2025	09:00	#OnThisDay Von Jean Paul an Emanuel. Bayreuth, 10. Februar 1805. Zum #Brief in der #JeanPaulEdition: https://www.jeanpaul-edition.de/brief.html?num=V_62 #JeanPaulToday	https://github.com/FrederikeNeuber/jeanpaultoday/blob/main/flashcards/V_62	Bild mit nachgeahmtem Post von Jean Paul im Mastodon-Stil, auf dem der Brieftext lautet: Ihr Brief [an Thieriot] ist Ihr schönster und bis zur Rührung schön; Sie verdienten, ihn lieber — bekommen zu haben. DasKommen weiß ich noch nicht ganz gewiß.
11.02.2025	09:00	#OnThisDay Von Jean Paul an Emanuel Osmund. Bayreuth, 11. Februar 1822. Zum #Brief in der #JeanPaulEdition: https://www.jeanpaul-edition.de/brief.html?num=VIII_246 #JeanPaulToday	https://github.com/FrederikeNeuber/jeanpaultoday/blob/main/flashcards/VIII_246	Bild mit nachgeahmtem Post von Jean Paul im Mastodon-Stil, auf dem der Brieftext lautet: Guten Morgen, mein Emanuel! Das Conversazionblatt — wofür ich recht danke — brachte mich am Sonnabend um eine vorgenommene Konversazion mit Ihnen, die ich mir heute wieder vornehmen will. — Über O[tto]’s Aufsätze urtheilen wir gerade umgekehrt; der über die Sparsam...
12.02.2025	09:00	#OnThisDay Von Jean Paul an Dorothea Elisabeth Feind. Weimar, 12. Februar 1799. Zum #Brief in der #JeanPaulEdition: https://www.jeanpaul-edition.de/brief.html?num=III_208 #JeanPaulToday	https://github.com/FrederikeNeuber/jeanpaultoday/blob/main/flashcards/III_208	Bild mit nachgeahmtem Post von Jean Paul im Mastodon-Stil, auf dem der Brieftext lautet: Eine gegenseitige Verrechnung hat uns leider, Madam, geschieden; aber ich hoffe nur merkantilisch — Sogar merkantilisch nicht auf immer; da ich Ihnen, sobald ich Zeit einmal zum Machen erobere, wenigstens ein Büchelgen (stat eines Buchs) auf Ihre vorigen B...
