07.11.2024	09:00	#OnThisDay Von Jean Paul an Caroline Richter. Berlin, 7. November 1800. Zum #Brief in der #JeanPaulEdition: https://www.jeanpaul-edition.de/brief.html?num=IV_21 #JeanPaulToday	https://raw.githubusercontent.com/FrederikeNeuber/jeanpaultoday/main/mastodon_2024/flashcards/IV_21.png	Bild mit nachgeahmtem Post von Jean Paul im Mastodon-Stil, auf dem der Brieftext lautet: Du Liebe schmerzlich Bescheidne! Quääle mich nicht länger durch einen Wahn, der in unserer ersten Umarmung hätte zerrinnen sollen! Spiel’ ich denn mit dir und mir? Seh ich dich denn gar nicht recht? — Vertraue mir mehr und dir, und lasse mehr dein Herz ausströmen...
08.11.2024	09:00	#OnThisDay Von Jean Paul an Johann Georg Gottfried Kießling. Weimar, 8. Nov 1799. Zum #Brief in der #JeanPaulEdition: https://www.jeanpaul-edition.de/brief.html?num=III_340 #JeanPaulToday	https://raw.githubusercontent.com/FrederikeNeuber/jeanpaultoday/main/mastodon_2024/flashcards/III_340.png	Bild mit nachgeahmtem Post von Jean Paul im Mastodon-Stil, auf dem der Brieftext lautet: Das Buch ist nur ein jüngerer Bruder d[es] andern.
09.11.2024	09:00	#OnThisDay Von Jean Paul an Emanuel. Bayreuth, 9. November 1808. Zum #Brief in der #JeanPaulEdition: https://www.jeanpaul-edition.de/brief.html?num=V_590 #JeanPaulToday	https://raw.githubusercontent.com/FrederikeNeuber/jeanpaultoday/main/mastodon_2024/flashcards/V_590.png	Bild mit nachgeahmtem Post von Jean Paul im Mastodon-Stil, auf dem der Brieftext lautet: Guten Morgen, Unveraltender! Könnte man doch die Völker auf eine so angenehme Weise aus der Unwissenheit reißen als Sie uns Eltern heute! — Und dann mußt’ ich wieder besonders aus meiner kommen, indem mir anfangs nichts heraufgeschickt wurde als Ihr Blatt an C[arol...
10.11.2024	09:00	#OnThisDay Von Jean Paul an Emanuel. Bayreuth, 10. November 1807. Zum #Brief in der #JeanPaulEdition: https://www.jeanpaul-edition.de/brief.html?num=V_426 #JeanPaulToday	https://raw.githubusercontent.com/FrederikeNeuber/jeanpaultoday/main/mastodon_2024/flashcards/V_426.png	Bild mit nachgeahmtem Post von Jean Paul im Mastodon-Stil, auf dem der Brieftext lautet: Eiligst. Guten — Morgen — Abend — und sonst derlei! Ich schreibe eilig, mein geliebter Emanuel, und habe den Schwanz des Eichhorns dabei an der Nase. — Noch geht es gut mit uns, wiewol ich noch kein anderes Geld habe als die bekannten Zinsen von 1000 fl., womit wen...
11.11.2024	09:00	#OnThisDay Von Jean Paul an Christian Otto. Bayreuth, 11. November 1810. Zum #Brief in der #JeanPaulEdition: https://www.jeanpaul-edition.de/brief.html?num=VI_384 #JeanPaulToday	https://raw.githubusercontent.com/FrederikeNeuber/jeanpaultoday/main/mastodon_2024/flashcards/VI_384.png	Bild mit nachgeahmtem Post von Jean Paul im Mastodon-Stil, auf dem der Brieftext lautet: Guten Morgen, Otto! Hier unbedeutende Briefe — und wieder Lieferungs-Flachs, aus dem du Spitzen klöppelst. — Der brave Cotta muß sich geirrt haben; ich bekomme 6 Ld. für den Kalenderbogen; und dabei scheint das Agio zu fehlen. Indeß geb’ ich doch die Anweisung...
12.11.2024	09:00	#OnThisDay Von Jean Paul an Caroline Herder. Bayreuth, 12. November 1805. Zum #Brief in der #JeanPaulEdition: https://www.jeanpaul-edition.de/brief.html?num=V_166 #JeanPaulToday	https://raw.githubusercontent.com/FrederikeNeuber/jeanpaultoday/main/mastodon_2024/flashcards/V_166.png	Bild mit nachgeahmtem Post von Jean Paul im Mastodon-Stil, auf dem der Brieftext lautet: ich lebe blos von meinen Schreibkräften und für meine Familie — ich bin Herders zweite Wittwe — Überall regen sich jetzt die Stimmen seines Lobs, und wie immer betet man an, nachdem man gekreutziget hat — Die Kriegsflamme wird von Tübingen abgeweht — Freude über d...
13.11.2024	09:00	#OnThisDay Von Jean Paul an Emanuel Osmund. Bayreuth, 13. November 1821. Zum #Brief in der #JeanPaulEdition: https://www.jeanpaul-edition.de/brief.html?num=VIII_227 #JeanPaulToday	https://raw.githubusercontent.com/FrederikeNeuber/jeanpaultoday/main/mastodon_2024/flashcards/VIII_227.png	Bild mit nachgeahmtem Post von Jean Paul im Mastodon-Stil, auf dem der Brieftext lautet: Guten Morgen, alter Emanuel! Vielen Dank für das Conversazions Blatt, aber den größten für die gar zu große Güte, daß Sie es gestern selber noch geholt. Es hat gerade die Vorzüge der Conversazion nicht — nämlich Witz und Scherz — und auch die Nachtheile nicht — Ung...
14.11.2024	09:00	#OnThisDay Von Jean Paul an Friedrich Hildebrand Freiherr von Einsiedel-Scharfenstein. Hof, 14. November 1796. Zum #Brief in der #JeanPaulEdition: https://www.jeanpaul-edition.de/brief.html?num=II_459 #JeanPaulToday	https://raw.githubusercontent.com/FrederikeNeuber/jeanpaultoday/main/mastodon_2024/flashcards/II_459.png	Bild mit nachgeahmtem Post von Jean Paul im Mastodon-Stil, auf dem der Brieftext lautet: Die theatralischen Mitrailladen der poetischen Septembris[ierer]. Ich habe gute Stellen als Rubrikat[or] mit Roth bemerkt, wie wohl ich Sie, da dieses Rothwildpret überal darin ist, leicht zu einem pater purpuratus machen könte. — Ich danke Ihnen ...
15.11.2024	09:00	#OnThisDay Von Jean Paul an Herzog von Sachsen-Meiningen Georg I. Meiningen, 15. November 1802. Zum #Brief in der #JeanPaulEdition: https://www.jeanpaul-edition.de/brief.html?num=IV_330 #JeanPaulToday	https://raw.githubusercontent.com/FrederikeNeuber/jeanpaultoday/main/mastodon_2024/flashcards/IV_330.png	Bild mit nachgeahmtem Post von Jean Paul im Mastodon-Stil, auf dem der Brieftext lautet: Bishieher [?] bat ich [Ihro Durchlaucht] immer um etwas Körperliches — um Bier — um einen Pas für Kanne — um einen für Spiz — um Quartier im Felsenkeller — um Almanache. Jezt bitt’ ich Sie um etwas Wicht[igeres] und Geistiges, um ein sanftes verge...
16.11.2024	09:00	#OnThisDay Von Jean Paul an Carl Friedrich Kunz. Bayreuth, 16. November 1813. Zum #Brief in der #JeanPaulEdition: https://www.jeanpaul-edition.de/brief.html?num=VI_810 #JeanPaulToday	https://raw.githubusercontent.com/FrederikeNeuber/jeanpaultoday/main/mastodon_2024/flashcards/VI_810.png	Bild mit nachgeahmtem Post von Jean Paul im Mastodon-Stil, auf dem der Brieftext lautet: Ich danke Ihnen für alles Überschickte; auch das letzte offne Monitorium hab’ ich erhalten. Die Entschuldigung meines Zögerns ist das Ihrige, und am Ende die ganze Kriegszeit, welche Ihnen doch nicht erlaubt, früher als in der Oster Messe mit Ihren Werken zu er...
17.11.2024	09:00	#OnThisDay Von Jean Paul an Emanuel. Bayreuth, 17. November 1809. Zum #Brief in der #JeanPaulEdition: https://www.jeanpaul-edition.de/brief.html?num=VI_187 #JeanPaulToday	https://raw.githubusercontent.com/FrederikeNeuber/jeanpaultoday/main/mastodon_2024/flashcards/VI_187.png	Bild mit nachgeahmtem Post von Jean Paul im Mastodon-Stil, auf dem der Brieftext lautet: Guter Emanuel! Ihr Briefchen hat mich so gerührt wie der gestrige Abend gefreuet. — Für Otto wäre der Anzeiger auch, wegen der Kurse. — Ihre Briefe hab’ ich aus Zeitmangel noch nicht gelesen. Ich habe dem Franzosen die Uhr doch abgekauft und meine dabei für 37 fl. ...
18.11.2024	09:00	#OnThisDay Von Jean Paul an Emanuel. Bayreuth, 18. November 1812. Zum #Brief in der #JeanPaulEdition: https://www.jeanpaul-edition.de/brief.html?num=VI_699 #JeanPaulToday	https://raw.githubusercontent.com/FrederikeNeuber/jeanpaultoday/main/mastodon_2024/flashcards/VI_699.png	Bild mit nachgeahmtem Post von Jean Paul im Mastodon-Stil, auf dem der Brieftext lautet: Guten Morgen, Emanuel! Dieses Bulletin setzt \nicefrac{9}{10} der Stadt in Freude. Es bestätigt meine Weissagung, daß Ihn drinnen die Nemesis erreicht. Nur erschlägt ein fallender Goliath seine deutschen Zwerggefolge auch mit.
19.11.2024	09:00	#OnThisDay Von Jean Paul an Christian Otto. Bayreuth, 19. November 1809. Zum #Brief in der #JeanPaulEdition: https://www.jeanpaul-edition.de/brief.html?num=VI_193 #JeanPaulToday	https://raw.githubusercontent.com/FrederikeNeuber/jeanpaultoday/main/mastodon_2024/flashcards/VI_193.png	Bild mit nachgeahmtem Post von Jean Paul im Mastodon-Stil, auf dem der Brieftext lautet: Guten Morgen! Ich hätte dich beinahe betrogen — um 2 Bouteil- len deines Weines, dessen Preis ohnehin so niedrig steht als ein Wiener Bankzettel —, indem ich dir nur 12 fl. 50 kr. schickte. — Hier ein Almanach. Die Tragödie soll sehr gut sein. — Die Nachricht ...
20.11.2024	09:00	#OnThisDay Von Jean Paul an Christian Otto. Bayreuth, 20. November 1810. Zum #Brief in der #JeanPaulEdition: https://www.jeanpaul-edition.de/brief.html?num=VI_389 #JeanPaulToday	https://raw.githubusercontent.com/FrederikeNeuber/jeanpaultoday/main/mastodon_2024/flashcards/VI_389.png	Bild mit nachgeahmtem Post von Jean Paul im Mastodon-Stil, auf dem der Brieftext lautet: Leider ist das Fürchterlichste beinahe die einzige Erklärung. Mein Paquet war gar nicht aufgemacht. Wie aber wußte man meinen Namen? — Möglich wär’ es aber auch, daß er überhaupt alles an ihn Kommende, französischen Verdachts wegen, zurückzusenden anbefohlen. ...
21.11.2024	09:00	#OnThisDay Von Jean Paul an Emanuel. Coburg, 21. November 1803. Zum #Brief in der #JeanPaulEdition: https://www.jeanpaul-edition.de/brief.html?num=IV_426 #JeanPaulToday	https://raw.githubusercontent.com/FrederikeNeuber/jeanpaultoday/main/mastodon_2024/flashcards/IV_426.png	Bild mit nachgeahmtem Post von Jean Paul im Mastodon-Stil, auf dem der Brieftext lautet: Lieber Emanuel! Was ich jezt von Ihnen verlange, ist närrisch und dum. Ich gab nämlich seit dem Mai an 900 rtl. aus, weniger 14 L d’or, die ich noch habe — erwarte in jeder Woche 1000 rtl. von Cotta, der mir über 2,200 schuldet — und habe Kindtaufe, Begleiten der E...
22.11.2024	09:00	#OnThisDay Von Jean Paul an Charlotte von Kalb. Coburg, 22. November 1803. Zum #Brief in der #JeanPaulEdition: https://www.jeanpaul-edition.de/brief.html?num=IV_428 #JeanPaulToday	https://raw.githubusercontent.com/FrederikeNeuber/jeanpaultoday/main/mastodon_2024/flashcards/IV_428.png	Bild mit nachgeahmtem Post von Jean Paul im Mastodon-Stil, auf dem der Brieftext lautet: [Sie möchte man am liebsten als Zeugin um sich sehen, weil Sie das Gute so schön theilen und erhellen. Unter allen Freundinnen sind Sie die einzige, deren] Gegenwart mir so lieblich blüht als die Vergangenheit.
23.11.2024	09:00	#OnThisDay Von Jean Paul an Emanuel. Bayreuth, 23. November 1806. Zum #Brief in der #JeanPaulEdition: https://www.jeanpaul-edition.de/brief.html?num=V_266 #JeanPaulToday	https://raw.githubusercontent.com/FrederikeNeuber/jeanpaultoday/main/mastodon_2024/flashcards/V_266.png	Bild mit nachgeahmtem Post von Jean Paul im Mastodon-Stil, auf dem der Brieftext lautet: O Sie alter Reiner und Heisser! Bleiben Sie nur so! Kein Wort des Herzens darf vergehen. Ich mag Sie nie in Ihrer Schlafmütze sehen, da sie länger halten soll als Sie. Am Ende bitt’ ich mir sie dazu aus, falls ich sie früher brauchen sollte. Den V. Br[ief] hab ich ...
24.11.2024	09:00	#OnThisDay Von Jean Paul an Johann Samuel Völkel. Hof, 24. November 1785. Zum #Brief in der #JeanPaulEdition: https://www.jeanpaul-edition.de/brief.html?num=I_125 #JeanPaulToday	https://raw.githubusercontent.com/FrederikeNeuber/jeanpaultoday/main/mastodon_2024/flashcards/I_125.png	Bild mit nachgeahmtem Post von Jean Paul im Mastodon-Stil, auf dem der Brieftext lautet: Mir träumte vor einigen Tagen, ich hätte Sie sechsmal aus dem Schachfelde mit meinen Officiers geschlagen. Wenn nun Träume die wirklichen Echos des Wachens sind und der Schlaf nichts als die Geschichte des Tages wiederholet: so hab’ ich Grund zu glauben, daß d...
25.11.2024	09:00	#OnThisDay Von Jean Paul an Friedrich Benedikt von Oertel. Leipzig, 25. November 1797. Zum #Brief in der #JeanPaulEdition: https://www.jeanpaul-edition.de/brief.html?num=III_15 #JeanPaulToday	https://raw.githubusercontent.com/FrederikeNeuber/jeanpaultoday/main/mastodon_2024/flashcards/III_15.png	Bild mit nachgeahmtem Post von Jean Paul im Mastodon-Stil, auf dem der Brieftext lautet: Auf deinen doppelt- (ästhetisch und moralisch) schönen Brief bring’ ich dir am ersten hellen kalten Tage die mündliche Antwort. Dein Bote kam früher als ich dachte. Hier ist der Fund der Eile. — Ich werde immer froher hier und doch bedarf ich Belgersha...
26.11.2024	09:00	#OnThisDay Von Jean Paul an Emanuel. Bayreuth, 26. November 1813. Zum #Brief in der #JeanPaulEdition: https://www.jeanpaul-edition.de/brief.html?num=VI_812 #JeanPaulToday	https://raw.githubusercontent.com/FrederikeNeuber/jeanpaultoday/main/mastodon_2024/flashcards/VI_812.png	Bild mit nachgeahmtem Post von Jean Paul im Mastodon-Stil, auf dem der Brieftext lautet: Eiligst! Guten Abend, Ewald (altdeutsch: treu) — Ernst — Odo (altdeutsch: glücklicher) — Friedanot (altdeutsch: Bunds Genosse) — Osmund (altdeutsch: Beschützer) — Eodrik, Adwin, Athulf (altdeutsch: Glücklicher) — endlich Emanuel! — R. [Adr.] Herrn Emanuel Ernst.
27.11.2024	09:00	#OnThisDay Von Jean Paul an Amöne Otto. Meiningen, 27. November 1801. Zum #Brief in der #JeanPaulEdition: https://www.jeanpaul-edition.de/brief.html?num=IV_215 #JeanPaulToday	https://raw.githubusercontent.com/FrederikeNeuber/jeanpaultoday/main/mastodon_2024/flashcards/IV_215.png	Bild mit nachgeahmtem Post von Jean Paul im Mastodon-Stil, auf dem der Brieftext lautet: Vorholz von mir. Meine theuere Freundin! Jezt zum Antworten las ich Ihren Brief wieder und mir war so warm als hätt’ ich Sie umarmt. Du meine gute Amöne! Du fortschimmernder Morgen- und Abendstern aus meinen Jugendtagen, wie gern und weich seh ich dich an, geistig und ...
28.11.2024	09:00	#OnThisDay Von Jean Paul an Christian Otto. Hof, 28. November 1796. Zum #Brief in der #JeanPaulEdition: https://www.jeanpaul-edition.de/brief.html?num=II_465 #JeanPaulToday	https://raw.githubusercontent.com/FrederikeNeuber/jeanpaultoday/main/mastodon_2024/flashcards/II_465.png	Bild mit nachgeahmtem Post von Jean Paul im Mastodon-Stil, auf dem der Brieftext lautet: Gott sei Dank daß ich zu dir guten Morgen sagen kan und aus der Nachtwache in die Tagwache komme. Der Ost[heimische] Brief gefält mir sehr: nur ist er nicht zu lesen. Hast du und dein Albrecht die Rezension durch, so schicke mir sie samt den andern R. bis um 1...
29.11.2024	09:00	#OnThisDay Von Jean Paul an Christian Otto. Hof, 29. November 1796. Zum #Brief in der #JeanPaulEdition: https://www.jeanpaul-edition.de/brief.html?num=II_466 #JeanPaulToday	https://raw.githubusercontent.com/FrederikeNeuber/jeanpaultoday/main/mastodon_2024/flashcards/II_466.png	Bild mit nachgeahmtem Post von Jean Paul im Mastodon-Stil, auf dem der Brieftext lautet: Sei so gut und schicke mir deinen Siebenkäs; ich brauch ihn für den Buchbinder. Es ist alles gekommen. Den Vorschus v. Litterat. hatt’ ich natürlich nicht begehrt. 166 rtl. hätt’ er schicken sollen; aber es stand aussen und innen nur 250 rtl.; nämlich die 100 ...
30.11.2024	09:00	#OnThisDay Von Jean Paul an Johann Heinrich Stoll Stoll. Leipzig, 30. November 1797. Zum #Brief in der #JeanPaulEdition: https://www.jeanpaul-edition.de/brief.html?num=III_18 #JeanPaulToday	https://raw.githubusercontent.com/FrederikeNeuber/jeanpaultoday/main/mastodon_2024/flashcards/III_18.png	Bild mit nachgeahmtem Post von Jean Paul im Mastodon-Stil, auf dem der Brieftext lautet: Ich nehme das Geschenk einer heitern hellen Stunde an der Schwelle des düstern Dezembers mit Freuden an, ob ich gleich am Tanz keinen andern Antheil als den mit den Augen nehmen und das fremde Vergnügen nur geniessen nicht vermehren kan. Der Himmel nehme...
01.12.2024	09:00	#OnThisDay Von Jean Paul an Julie Henriette Mayer. Bayreuth, 1. Dezember 1804. Zum #Brief in der #JeanPaulEdition: https://www.jeanpaul-edition.de/brief.html?num=V_39 #JeanPaulToday	https://raw.githubusercontent.com/FrederikeNeuber/jeanpaultoday/main/mastodon_2024/flashcards/V_39.png	Bild mit nachgeahmtem Post von Jean Paul im Mastodon-Stil, auf dem der Brieftext lautet: — Meine Bitte um so viel von Ihrem Namen für meine kleine Anonyma als Ihnen die Ehe noch übrig gelassen — Jedes von Ihnen beiden erfülle meinen Wunsch für das andere.
02.12.2024	09:00	#OnThisDay Von Jean Paul an Emanuel. Bayreuth, 2. Dezember 1805. Zum #Brief in der #JeanPaulEdition: https://www.jeanpaul-edition.de/brief.html?num=V_169 #JeanPaulToday	https://raw.githubusercontent.com/FrederikeNeuber/jeanpaultoday/main/mastodon_2024/flashcards/V_169.png	Bild mit nachgeahmtem Post von Jean Paul im Mastodon-Stil, auf dem der Brieftext lautet: Endlich hört oder sieht man doch einen guten Morgen in der überall wolkigen Zeit. — Sehr vergnügt war ich am Freitage nicht — denn durch welche Menschen — aber ich trank. Hier Briefe und mein Glückwunsch. Guten Morgen! Der Perthische Brief wird Sie laben.
03.12.2024	09:00	#OnThisDay Von Jean Paul an Johann Friedrich Freiherr Cotta von Cottendorf. Bayreuth, 3. Dezember 1811. Zum #Brief in der #JeanPaulEdition: https://www.jeanpaul-edition.de/brief.html?num=VI_571 #JeanPaulToday	https://raw.githubusercontent.com/FrederikeNeuber/jeanpaultoday/main/mastodon_2024/flashcards/VI_571.png	Bild mit nachgeahmtem Post von Jean Paul im Mastodon-Stil, auf dem der Brieftext lautet: Die Beantwortung Ihres werthen vom 12. Nov. verschob ich immer auf die versprochne Ankunft des Wolkeschen Manuskripts, das aber immer noch nicht gekommen ist. Ich wünschte so gern noch in diesem Jahre, dem Morgenblatt etwas zu geben; — auch für Wo...
04.12.2024	09:00	#OnThisDay Von Jean Paul an Johann Friedrich Freiherr Cotta von Cottendorf. Bayreuth, 4. Dezember 1815. Zum #Brief in der #JeanPaulEdition: https://www.jeanpaul-edition.de/brief.html?num=VII_115 #JeanPaulToday	https://raw.githubusercontent.com/FrederikeNeuber/jeanpaultoday/main/mastodon_2024/flashcards/VII_115.png	Bild mit nachgeahmtem Post von Jean Paul im Mastodon-Stil, auf dem der Brieftext lautet: Hier, mein guter Cotta, folgt der Neujahranfang für das Morgenblatt. Einige Zensurwunden verträgt der Aufsatz; nur müssen die Gedankenwegstriche durch Gedankenstriche dem Leser angedeutet werden. Für die erhaltenen 242 fl. dank’ ich. — Eine Frage ...
05.12.2024	09:00	#OnThisDay Von Jean Paul an Emanuel. Bayreuth, 5. Dezember 1809. Zum #Brief in der #JeanPaulEdition: https://www.jeanpaul-edition.de/brief.html?num=VI_199 #JeanPaulToday	https://raw.githubusercontent.com/FrederikeNeuber/jeanpaultoday/main/mastodon_2024/flashcards/VI_199.png	Bild mit nachgeahmtem Post von Jean Paul im Mastodon-Stil, auf dem der Brieftext lautet: Dank dem Danke, dem nichts fehlt als die Farbe des Undanks — nämlich Schwärze. Ihre Gedanken verdienen nämlich dauerhafter und schwärzer geschrieben zu werden als mit der elenden Dinte geschieht, die Sie wieder haben. Senden Sie mir doch das Fläschchen wieder. Mein...
06.12.2024	09:00	#OnThisDay Von Jean Paul an Emanuel. Meiningen, 6. Dezember 1802 bis 7. Dezember 1802. Zum #Brief in der #JeanPaulEdition: https://www.jeanpaul-edition.de/brief.html?num=IV_331 #JeanPaulToday	https://raw.githubusercontent.com/FrederikeNeuber/jeanpaultoday/main/mastodon_2024/flashcards/IV_331.png	Bild mit nachgeahmtem Post von Jean Paul im Mastodon-Stil, auf dem der Brieftext lautet: Mein guter Emanuel! Schmerzlich für mich verschob ich meinen Dank an Sie. Des Lebens Unkraut ist endlich wieder verdort, das mich (ins Nez) verstrikte. Nämlich die Milchversezung meiner zwar nicht betlägerigen aber doch bedeutend-kranken Frau ist geheilt — die Ehe ...
07.12.2024	09:00	#OnThisDay Von Jean Paul an Richard Groote. Bayreuth, 7. Dezember 1821. Zum #Brief in der #JeanPaulEdition: https://www.jeanpaul-edition.de/brief.html?num=VIII_232 #JeanPaulToday	https://raw.githubusercontent.com/FrederikeNeuber/jeanpaultoday/main/mastodon_2024/flashcards/VIII_232.png	Bild mit nachgeahmtem Post von Jean Paul im Mastodon-Stil, auf dem der Brieftext lautet: ... Ihr starker Sauterne hat mich freilich den Graves-Weinen zu sehr entwöhnt; und Reinheit ohne Stärke genügt mir nicht mehr. Wohin wird mich vollends Ihr Barsac steigern? In jedem Falle werd’ ich künftig immer die Kosten von Probeflaschen nicht scheuen, um für me...
